BARRIO;COMUNA
Aguas Frias;Belén
Aldea Pablo VI;Popular
Alejandría;El Poblado
Alejandro Echavarría;Buenos Aires
Alfonso López;Castilla
Altamira;Robledo
Altavista;Belén
Altos del Poblado;El Poblado
Andalucía;Santa Cruz
Antonio Nariño;San Javier
Aranjuez;Aranjuez
Asomadera No. 1;Buenos Aires
Asomadera No. 2;Buenos Aires
Asomadera No. 3;Buenos Aires
Astorga;El Poblado
Aures No. 1;Robledo
Aures No. 2;Robledo
Barrio Colombia;El Poblado
Barrio Colón;La Candelaria
Barrio Cristóbal;La América
Barrio Facultad de Minas;Robledo
Barrios de Jesús;Buenos Aires
Batallón Girardot;Villa Hermosa
Belalcázar;Castilla
Belén;Belén
Belencito;San Javier
Bello Horizonte;Robledo
Berlín;Aranjuez
Bermejal-Los Alamos;Aranjuez
Betania;San Javier
Blanquizal;San Javier
Bolivariana;Laureles-Estadio
Bomboná No. 1;La Candelaria
Bomboná No. 2;Buenos Aires
Bosques de San Pablo;Robledo
Boston;La Candelaria
Boyacá;Castilla
Brasilia;Aranjuez
Buenos Aires;Buenos Aires
Caicedo;Buenos Aires
Calasanz;La América
Calasanz Parte Alta;La América
Calle Nueva;La Candelaria
Campo Alegre;La América
Campo Amor;Guayabal
Campo Valdés No. 1;Aranjuez
Campo Valdés No. 2;Manrique
Caribe;Castilla
Carlos E. Restrepo;Laureles-Estadio
Carpinelo;Popular
Castilla;Castilla
Castropol;El Poblado
Cataluña;Buenos Aires
Cementerio Universal;Castilla
Centro Administrativo;La Candelaria
Cerro Nutibara;Belén
Ciudadela Robledo U. de A.;Robledo
Corazón de Jesús;La Candelaria
Córdoba;Robledo
Corregimiento Altavista;Corregimiento Altavista
Corregimiento Palmitas;Corregimiento Palmitas
Corregimiento San Antonio de Prado;Corregimiento San Antonio de Prado
Corregimiento San Cristobal;Corregimiento San Cristobal
Corregimiento Santa Elena;Corregimiento Santa Elena
Cristo Rey;Guayabal
Cuarta Brigada;Laureles-Estadio
Cucaracho;Robledo
Diego Echavarría;Belén
Doce de Octubre No. 1;Doce de Octubre
Doce de Octubre No. 2;Doce de Octubre
Eduardo Santos;San Javier
El Castillo;El Poblado
El Chagualo;La Candelaria
El Compromiso;Popular
El Corazón;San Javier
El Danubio;La América
El Nogal-Los Almendros;Belén
El Pesebre;San Javier
El Pinal;Villa Hermosa
El Playón de Los Comuneros;Santa Cruz
El Poblado;El Poblado
El Pomar;Manrique
El Progreso;Castilla
El Progreso No. 2;Doce de Octubre
El Raizal;Manrique
El Rincón;Belén
El Salado;San Javier
El Salvador;Buenos Aires
El Socorro;San Javier
El Tesoro;El Poblado
El Triunfo;Doce de Octubre
El Velódromo;Laureles-Estadio
El Volador;Robledo
Enciso;Villa Hermosa
Estación Villa;La Candelaria
Estadio;Laureles-Estadio
Fátima;Belén
Ferrini;La América
Florencia;Castilla
Florida Nueva;Laureles-Estadio
Francisco Antonio Zea;Castilla
Fuente Clara;Robledo
Gerona;Buenos Aires
Girardot;Castilla
Granada;Belén
Granizal;Popular
Guayabal;Guayabal
Guayaquil;La Candelaria
Héctor Abad Gómez;Castilla
Jesús Nazareno;La Candelaria
Juan Pablo II;Buenos Aires
Juan XXIII;San Javier
Kennedy;Doce de Octubre
La Aguacatala;El Poblado
La Alpujarra;La Candelaria
La América;La América
La Avanzada;Popular
La Candelaria;La Candelaria
La Castellana;Laureles-Estadio
La Colina;Guayabal
La Cruz;Manrique
La Esperanza;Doce de Octubre
La Esperanza No. 2;Popular
La Floresta;La América
La Florida;El Poblado
La Francia;Santa Cruz
La Frontera;Santa Cruz
La Gloria;Belén
La Honda;Manrique
La Isla;Santa Cruz
La Ladera;Villa Hermosa
La Libertad;Villa Hermosa
La Loma de Los Bernal;Belén
La Mansión;Villa Hermosa
La Milagrosa;Buenos Aires
La Mota;Belén
La Palma;Belén
La Pilarica;Robledo
La Piñuela;Aranjuez
La Pradera;San Javier
La Rosa;Santa Cruz
La Salle;Manrique
La Sierra;Villa Hermosa
Lalinde;El Poblado
Las Acacias;Laureles-Estadio
Las Brisas;Castilla
Las Esmeraldas;Aranjuez
Las Estancias;Villa Hermosa
Las Granjas;Manrique
Las Independencias;San Javier
Las Lomas No. 1;El Poblado
Las Lomas No. 2;El Poblado
Las Mercedes;Belén
Las Palmas;La Candelaria
Las Playas;Belén
Las Violetas;Belén
Laureles;Laureles-Estadio
Llanaditas;Villa Hermosa
López de Mesa;Robledo
Lorena;Laureles-Estadio
Loreto;Buenos Aires
Los Alcázares;San Javier
Los Alpes;Belén
Los Ángeles;La Candelaria
Los Balsos No. 1;El Poblado
Los Balsos No. 2;El Poblado
Los Cerros-El Vergel;Buenos Aires
Los Colores;Laureles-Estadio
Los Conquistadores;Laureles-Estadio
Los Mangos;Villa Hermosa
Los Naranjos;El Poblado
Los Pinos;La América
Manila;El Poblado
Manrique Central No. 1;Aranjuez
Manrique Central No. 2;Manrique
Manrique Oriental;Manrique
María Cano-Carambola;Manrique
Metropolitano;San Javier
Mirador del Doce;Doce de Octubre
Miraflores;Buenos Aires
Miranda;Aranjuez
Miravalle;Belén
Monteclaro;Robledo
Moravia;Aranjuez
Moscú No. 1;Santa Cruz
Moscú No. 2;Popular
Naranjal;Laureles-Estadio
Nueva Villa de Aburrá;Belén
Nuevos Conquistadores;San Javier
Ocho de Marzo;Buenos Aires
Olaya Herrera;Robledo
Oleoducto;Castilla
Oriente;Manrique
Pablo VI;Santa Cruz
Pajarito;Robledo
Palenque;Robledo
Palermo;Aranjuez
Parque Norte;Aranjuez
Patio Bonito;El Poblado
Pedregal;Doce de Octubre
Perpetuo Socorro;La Candelaria
Picachito;Doce de Octubre
Picacho;Doce de Octubre
Plaza de Ferias;Castilla
Popular;Popular
Prado;La Candelaria
Robledo;Robledo
Rodeo Alto;Belén
Rosales;Belén
San Antonio;Villa Hermosa
San Benito;La Candelaria
San Bernardo;Belén
San Diego;La Candelaria
San Germán;Robledo
San Isidro;Aranjuez
San Javier No. 1;San Javier
San Javier No. 2;San Javier
San Joaquín;Laureles-Estadio
San José la Cima No. 1;Manrique
San José la Cima No. 2;Manrique
San Lucas;El Poblado
San Martín de Porres;Doce de Octubre
San Miguel;Villa Hermosa
San Pablo;Popular
San Pedro;Aranjuez
Santa Cruz;Santa Cruz
Santa Fé;Guayabal
Santa Inés;Manrique
Santa Lucía;La América
Santa Margarita;Robledo
Santa María de Los Ángeles;El Poblado
Santa Mónica;La América
Santa Rosa de Lima;San Javier
Santa Teresita;La América
Santander;Doce de Octubre
Santo Domingo Savio No. 1;Popular
Santo Domingo Savio No. 2;Popular
Sevilla;Aranjuez
Simón Bolívar;La América
Sucre;Villa Hermosa
Suramericana;Laureles-Estadio
Tejelo;Castilla
Tenche;Guayabal
Toscana;Castilla
Trece de Noviembre;Villa Hermosa
Tricentenario;Castilla
Trinidad;Guayabal
Veinte de Julio;San Javier
Versalles No. 1;Manrique
Versalles No. 2;Manrique
Villa Carlota;El Poblado
Villa de La Iguaná;Robledo
Villa del Socorro;Santa Cruz
Villa Flora;Robledo
Villa Guadalupe;Popular
Villa Hermosa;Villa Hermosa
Villa Liliam;Villa Hermosa
Villa Niza;Santa Cruz
Villa Nueva;La Candelaria
Villa Turbay;Villa Hermosa
Villatina;Villa Hermosa
