NOMBRE;BARRIO
;SN
0;SN
6001;SN
7001;SN
9004;SN
9086;SN
Aguas frias;Aguas Frias
Aguas Frias;Aguas Frias
Aldea Pablo VI;Aldea Pablo VI
Alejandría;Alejandría
Alejandro Echavarría;Alejandro Echavarría
Alfonso López;Alfonso López
Altamira;Altamira
Altavista;Altavista
Altavista Sector Central;Altavista Sector Central
Altos del Poblado;Altos del Poblado
Andalucía;Andalucía
Antonio Nariño;Antonio Nariño
Aranjuez;Aranjuez
Area De Expansion Altavista;Area De Expansion Altavista
Área de Expansión Altavista;Area De Expansion Altavista
Área de Expansión Altos de Calasanz;Area de Expansion Altos de Calasanz
Area De Expansion Belen Rincon;Area De Expansion Belen Rincon
Área de Expansión Pajarito;Área de Expansión Pajarito
Área de Expansión San Antonio de Prado;Área de Expansión San Antonio de Prado
Asomadera No. 1;Asomadera No. 1
Asomadera No. 2;Asomadera No. 2
Asomadera No. 3;Asomadera No. 3
Asomadera No.1;Asomadera No. 1
Astorga;Astorga
AUC1;Cabecera Urbana San Cristobal
AUC2;Cabecera San Antonio de Prado
Aures No. 2;Aures No. 2
Aures No.1;Aures No.1
Aures No.2;Aures No. 2
B. Cerro  El Volador;B. Cerro  El Volador
B. Cerro El Volador;B. Cerro  El Volador
Barrio Caicedo;Barrio Caicedo
Barrio Colombia;Barrio Colombia
Barrio Colón;Barrio Colón
Barrio Cristóbal;Barrio Cristóbal
Barrio de Jesús;Barrio de Jesús
Barrios de Jesús;Barrio de Jesús
Batallón Girardot;Batallón Girardot
Belalcázar;Belalcázar
Belén;Belén
Belencito;Belencito
Bello Horizonte;Bello Horizonte
Berlin;Berlin
Berlín;Berlin
Bermejal-Los Alamos;Bermejal-Los Alamos
Betania;Betania
Blanquizal;Blanquizal
Bolivariana;Bolivariana
Bomboná No. 1;Bomboná No. 1
Bomboná No. 2;Bomboná No. 2
Bomboná No.1;Bomboná No. 1
Bosques de San Pablo;Bosques de San Pablo
Boston;Boston
Boyacá;Boyacá
Brasilia;Brasilia
Buenos Aires;Buenos Aires
Buga Patio Bonito;Buga Patio Bonito
Cabecera San Antonio de Prado;Cabecera San Antonio de Prado
Cabecera Urbana San Cristobal;Cabecera Urbana San Cristobal
Calasanz;Calasanz
Calasanz Parte Alta;Calasanz Parte Alta
Calle Nueva;Calle Nueva
Campo Alegre;Campo Alegre
Campo Amor;Campo Amor
Campo Valdés No. 1;Campo Valdés No. 1
Campo Valdés No. 2;Campo Valdés No. 2
Campo Valdés No.2;Campo Valdés No. 2
Caribe;Caribe
Carlos E. Restrepo;Carlos E. Restrepo
Carpinelo;Carpinelo
Castilla;Castilla
Castropol;Castropol
Cataluña;Cataluña
Cementerio Universal;Cementerio Universal
Centro Administrativo;Centro Administrativo
Cerro nutibara;Cerro Nutibara
Cerro Nutibara;Cerro Nutibara
Corazón de Jesús;Corazón de Jesús
Córdoba;Córdoba
Cristo Rey;Cristo Rey
Cuarta Brigada;Cuarta Brigada
Cucaracho;Cucaracho
Diego Echavarría;Diego Echavarría
Doce de Octubre No.1;Doce de Octubre No.1
Doce de Octubre No.2;Doce de Octubre No.2
Eduardo Santos;Eduardo Santos
El Astillero;El Astillero
El Castillo;El Castillo
El Chagualo;El Chagualo
El Compromiso;El Compromiso
El Corazón;El Corazón
El Corazon El Morro;El Corazon El Morro 
El Corazon El Morro ;El Corazon El Morro 
El Danubio;El Danubio
El Diamante;El Diamante
El Diamante No. 2;El Diamante No. 2
El Estadio;El Estadio
El Llano SE;El Llano SE
El Nogal-Los Almendros;El Nogal-Los Almendros
El Pesebre;El Pesebre
El Picacho;El Picacho
El Pinal;El Pinal
El Plan;El Plan
El Poblado;El Poblado
El Pomar;El Pomar
El Progreso;El Progreso
El Progreso No.2;El Progreso No.2
El Raizal;El Raizal
El Rincón;El Rincón
El Rodeo;El Rodeo
El Salado;El Salado
El Salado ;El Salado 
El Salvador;El Salvador
El Socorro;El Socorro
El Tesoro;El Tesoro
El Triunfo;El Triunfo
El Uvito;El Uvito
El Velódromo;El Velódromo
El Vergel;El Vergel
Enciso;Enciso
Estación Villa;Estación Villa
Facultad de Minas U. Nacional;Facultad de Minas U. Nacional
Facultad Veterinaria y Zootecnia U.de.A.;Facultad Veterinaria y Zootecnia U.de.A.
Fátima;Fátima
Ferrini;Ferrini
Florencia;Florencia
Florida Nueva;Florida Nueva
Francisco Antonio Zea;Francisco Antonio Zea
Fuente Clara;Fuente Clara
Gerona;Gerona
Girardot;Girardot
Granada;Granada
Granizal;Granizal
Guayabal;Guayabal
Guayaquil;Guayaquil
Héctor Abad Gómez;Héctor Abad Gómez
Hospital San Vicente de Paúl;Hospital San Vicente de Paúl
Inst;SN
Jardín Botánico;Jardín Botánico
Jesús Nazareno;Jesús Nazareno
Juan Pablo II;Juan Pablo II
Juan XXIII La Quiebra;Juan XXIII La Quiebra
Kennedy;Kennedy
La Aguacatala;La Aguacatala
La Alpujarra;La Alpujarra
La América;La América
La Avanzada;La Avanzada
La Candelaria;La Candelaria
La Castellana;La Castellana
La Colina;La Colina
La Cruz;La Cruz
La Esperanza;La Esperanza
La Esperanza No. 2;La Esperanza No. 2
La Floresta;La Floresta
La Florida;La Florida
La Francia;La Francia
La Frontera;La Frontera
La Gloria;La Gloria
La Hondonada;La Hondonada
La Isla;La Isla
La Ladera;La Ladera
La Libertad;La Libertad
La Loma;La Loma
La Loma de Los Bernal;Loma de los Bernal
La Loma Oriental;La Loma Oriental
La Mansión;La Mansión
La Milagrosa;La Milagrosa
La Mota;La mota
La Oculta;La Oculta
La Palma;La Palma
La Pilarica;La Pilarica
La Piñuela;La Piñuela
La Pradera;La Pradera
La Rosa;La Rosa
La Salle;La Salle
La Sierra;La Sierra
La Verde ;La Verde 
Lalinde;Lalinde
Las Acacias;Las Acacias
Las Brisas;Las Brisas
Las Esmeraldas;Las Esmeraldas
Las Estancias;Las Estancias
Las Granjas;Las Granjas
Las Independencias;Las Independencias
Las Lomas No.1;Las Lomas No.1
Las Lomas No.2;Las Lomas No.2
Las Mercedes;Las Mercedes
Las Palmas;Las Palmas
Las Playas;Las Playas
Las Violetas;Las Violetas
Laureles;Laureles
Llanaditas;Llanaditas
Loma de los Bernal;Loma de los Bernal
López de Mesa;López de Mesa
Lorena;Lorena
Loreto;Loreto
Los Alcázares;Los Alcázares
Los Alpes;Los Alpes
Los Ángeles;Los Ángeles
Los Balsos No.1;Los Balsos No.1
Los Balsos No.2;Los Balsos No.2
Los Cerros El Vergel;Los Cerros El Vergel
Los Colores;Los Colores
Los Conquistadores;Los Conquistadores
Los Mangos;Los Mangos
Los Naranjos;Los Naranjos
Los Pinos;Los Pinos
Manila;Manila
Manrique Central No. 1;Manrique Central No. 1
Manrique Central No. 2;Manrique Central No. 2
Manrique Central No.1;Manrique Central No. 1
Manrique Central No.2;Manrique Central No. 2
Manrique Oriental;Manrique Oriental
María Cano Carambolas;María Cano Carambolas
Media Luna;Media Luna
Metropolitano;Metropolitano
Mirador del Doce;Mirador del Doce
Miraflores;Miraflores
Miranda;Miranda
Miravalle;Miravalle
Monteclaro;Monteclaro
Moravia;Moravia
Moscú No. 1;Moscú No. 1
Moscú No. 2;Moscú No. 2
Moscú No.1;Moscú No. 1
Moscú No.2;Moscú No. 2
Naranjal;Naranjal
Nueva Villa de Aburrá;Nueva Villa de Aburrá
Nueva Villa de la Iguaná;Nueva Villa de la Iguaná
Nueva Villa de La Iguaná;Nueva Villa de la Iguaná
Nuevos Conquistadores;Nuevos Conquistadores
Ocho de Marzo;Ocho de Marzo
Olaya Herrera;Olaya Herrera
Oleoducto;Oleoducto
Oriente;Oriente
Pablo VI;Pablo VI
Pajarito;Pajarito
Palenque;Palenque
Palermo;Palermo
Palmitas Sector Central;Palmitas Sector Central
Parque Juan Pablo II;Parque Juan Pablo II
Parque Norte;Parque Norte
Patio Bonito;Patio Bonito
Pedregal;Pedregal
Pedregal Alto;Pedregal Alto
Pedregal Bajo;Pedregal Bajo
Perpetuo Socorro;Perpetuo Socorro
Picachito;Picachito
Picacho;Picacho
Piedras Blancas;Piedra Gorda
Piedras Blancas - Matasano;Piedras Blancas
Piedras Blancas Represa;Piedras Blancas Represa
Playón de Los Comuneros;Playón de Los Comuneros
Plaza de Ferias;Plaza de Ferias
Popular;Popular
Potrerito;Potrerito
Prado;Prado
Robledo;Robledo
Rosales;Rosales
San Antonio;San Antonio
San Benito;San Benito
San Bernardo;San Bernardo
San Diego;San Diego
San Germán;San Germán
San Isidro;San Isidro
San Javier No.1;San Javier No.1
San Javier No.2;San Javier No.2
San Joaquín;San Joaquín
San José de la Montaña;San José de la Montaña
San José la Cima No. 1;San José la Cima No. 1
San José la Cima No.2;San José la Cima No.2
San Lucas;San Lucas
San Martín de Porres;San Martín de Porres
San Miguel;San Miguel
San Pablo;San Pablo
San Pedro;San Pedro
Santa Cruz;Santa Cruz
Santa Fé;Santa Fé
Santa Inés;Santa Inés
Santa Lucía;Santa Lucía
Santa Margarita;Santa Margarita
Santa María de los Ángeles;Santa María de los Ángeles
Santa María de Los Ángeles;Santa María de los Ángeles
Santa Mónica;Santa Mónica
Santa Rosa de Lima;Santa Rosa de Lima
Santa Teresita;Santa Teresita
Santander;Santander
Santo Domingo Savio No. 1;Santo Domingo Savio No. 1
Santo Domingo Savio No. 2;Santo Domingo Savio No. 2
Santo Domingo Savio No.1;Santo Domingo Savio No. 1
Sevilla;Sevilla
Simón Bolívar;Simón Bolívar
SUBURB El Plan;SUBURB El Plan
Suburbano Aguas Frias;Suburbano Aguas Frias
Suburbano Altavista;Suburbano Altavista
Suburbano El Llano;Suburbano El Llano
Suburbano El Plan;SUBURB El Plan
Suburbano el Tesoro;Suburbano el Tesoro
Suburbano La Loma;Suburbano La Loma
Suburbano Mirador del Poblado;Suburbano Mirador del Poblado
Suburbano Palma Patio;Suburbano La Palma-El Patio
Suburbano Palmitas;Suburbano Palmitas
Suburbano Pedregal alto;Suburbano Pedregal alto
Suburbano Potrerito;Suburbano Potrerito
Suburbano Travesias;Suburbano Travesias
Sucre;Sucre
Suramericana;Suramericana
Tejelo;Tejelo
Tenche;Tenche
Terminal de Transporte;Terminal de Transporte
Toscana;Toscana
Travesías;Travesías
Trece de Noviembre;Trece de Noviembre
Tricentenario;Tricentenario
Trinidad;Trinidad
U.D. Atanasio Girardot;U.D. Atanasio Girardot
U.P.B.;U.P.B.
Universidad de Antioquia;Universidad de Antioquia
Universidad Nacional;Universidad Nacional
Veinte de Julio;Veinte de Julio
Versalles No. 1;Versalles No. 1
Versalles No. 2;Versalles No. 2
Versalles No.1;Versalles No. 1
Versalles No.2;Versalles No. 2
Villa Carlota;Villa Carlota
Villa del Socorro;Villa del Socorro
Villa Flora;Villa Flora
Villa Guadalupe;Villa Guadalupe
Villa Hermosa;Villa Hermosa
Villa Liliam;Villa Liliam
Villa Lilliam;Villa Liliam
Villa Niza;Villa Niza
Villa Nueva;Villa Nueva
Villa Turbay;Villa Turbay
Villatina;Villatina
Yarumalito;Yarumalito
Yolombo;Yolombo
